Address,FLAG,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received ,avg val received,min val sent,max val sent,avg val sent,min value sent to contract,max val sent to contract,avg value sent to contract,total transactions (including tnx to create contract,total Ether sent,total ether received,total ether sent contracts,total ether balance
0x80e8374a89c514340a7886defabfc338dff34d86,1,783419.45,8933.775,801287.0,1,2,0,2,1,2.42236325759e-05,0.005,0.0025121118162879,0.0036558598690819,0.0036558598690819,0.0036558598690819,,,,3,0.0036558598690819,0.0050242236325759,0.0,0.001368363763494
0x8125bfa9f2d958a774b71a2c0d1f1f4634ff3f6a,1,197.66866666666664,4651.843089430895,195667.28333333333,25,41,0,29,14,0.0,0.3,0.070111269144328,0.008214,0.3912363067292645,0.1123551197967002,,,,66,2.8088779949175064,2.8745620349174517,0.0,0.0656840399999447
0x07a102e7456c5878a04a4d5ba9c05800d1715f34,1,1915.927777777778,46.65859649122807,10180.35,3,95,0,89,1,5.5e-05,0.12102735,0.023603262446278,0.25,1.6971713073964203,0.7457237691321401,,,,98,2.23717130739642,2.2423099323964113,0.0,0.005138624999991
0x3a5f12bfaf71190eb0997078ffb4fe767c5cc299,1,183608.25333333336,78.11111111111111,918275.6,5,3,0,1,2,0.002356200031248,0.008820552,0.004600584010416,0.0,0.0019733955635173,0.0003946791127034,,,,8,0.0019733955635173,0.013801752031248,0.0,0.0118283564677306
0x91e650888a226944d35d2201695ef179b5d51a17,1,6369.325,0.0,12738.65,2,1,0,1,2,0.057759377823122,0.057759377823122,0.057759377823122,0.0,0.0547700757542441,0.027385037877122,,,,3,0.0547700757542441,0.057759377823122,0.0,0.0029893020688779
0xc64d2e9afdb8f64104c031cf16ec9c24d72e2bf2,1,1302.85,0.0,1302.85,1,1,0,1,1,0.15248272,0.15248272,0.15248272,0.151915719969361,0.151915719969361,0.151915719969361,,,,2,0.151915719969361,0.15248272,0.0,0.000567000030639
0xe137e09dcc1f0b983dbc3e29d00b87f37e881feb,1,308.275,74.95243055555555,4214.266666666666,2,48,0,42,2,0.0025,0.01,0.0029541666666666,0.011425,0.128149,0.069787,,,,50,0.139574,0.1418,0.0,0.002226
0x662cc6268eb3c8d75bf0415a54b1de9fcbe55ca5,1,26907.821428571428,11.591666666666669,188377.9333333333,7,2,0,2,5,0.0,0.03,0.015,0.0,0.016500828,0.0023572611428571,,,,9,0.016500828,0.03,0.0,0.013499172
0x4355853c6ccc77cce73d4501f09c1a27b1b30146,1,9921.477777777778,5921.833333333333,53451.76666666667,3,4,0,4,3,0.0024627974897985,0.2,0.1013281093724496,0.09769,0.19916,0.1334731458299328,,,,7,0.4004194374897985,0.4053124374897985,0.0,0.004893
0x68c61530aa996cdb0c8c92821569ccf38c9ea6d2,1,419.6111111111111,9.683333333333334,1287.8833333333334,3,3,0,2,3,0.6,1.09,0.8966666666666666,0.03,1.838,0.896,,,,6,2.688,2.69,0.0,0.002
0x2c97fc2afaac350b42baf0223e0a42459ebe21d6,1,187.8964285714286,52.71367296918767,121208.26666666666,378,952,1,719,12,0.0,2.7858972583514814,0.1238289757103419,0.0,121.5194739561708,0.3272678516654428,0.0,0.0,0.0,1330,123.70724792953737,117.8851848762455,0.0,-5.822063053291884
0x578fd2367f31b62b6a32ef21d2a3193d22c34fe9,1,7548.873684210526,3.316666666666667,143435.23333333334,19,2,0,1,9,0.1,712.3,356.2,0.0,698.3423792379417,73.49054213769335,,,,21,1396.3203006161737,712.4,0.0,-683.9203006161736
0x145eec5c45fb211de026907d20f37d2243e49e6e,1,1332.9429487179489,83.65,36329.51666666667,26,20,1,19,8,0.01,5.0,3.5425378825000005,0.0,75.19939249094557,5.78496015734406,0.0,0.0,0.0,46,150.40896409094557,70.85075765,0.0,-79.55820644094557
0xffcc89233015b37a136e95525905fb4fd1256777,1,1231.8944444444444,0.0,3695.683333333333,3,1,0,1,1,300.0,300.0,300.0,100.0,100.0,100.0,,,,4,300.0,300.0,0.0,0.0
0x4d5a7d6ecda9df9e89d4dc2410ae2776e3481c03,1,1524.2311594202895,10216.030208333334,198513.8,23,16,0,16,16,0.0074665994167709,1.947607811973596,0.2198540235041833,0.0,25.348029759142214,1.4662574270050353,,,,39,33.72392082111581,3.5176643760669326,0.0,-30.20625644504888
0x3018c81dcb9caa2554d226d5a1a929dd319f085d,1,69878.99047619048,466.6785714285714,981572.6166666668,14,7,0,3,2,0.0,400.0,185.72857142857143,0.098467,100.0,92.86417621428572,,,,21,1300.098467,1300.1,0.0,0.001533
0xfeefcde74ea44efbdf9a16e2a524da54f5cf2221,1,1799.0395833333334,7.575,28799.783333333333,16,2,0,2,11,0.02,0.03,0.025,0.0,23.3,2.9322051253177768,,,,18,46.91528200508442,0.05,0.0,-46.865282005084424
0x8bf812ec596bce575963accb13ce3e6586b6cb93,1,650.015,1275.689285714286,37360.1,30,14,0,6,18,0.009735848,3.5979452,1.862553662786791,0.0,7.1975562,0.8876122593350213,,,,44,26.62836778005064,26.075751279015073,0.0,-0.5526165010355683
0x85059b78e07f12424e30c28d3d55da87752ccd4f,1,1038.0490740740745,8796.35,185815.53333333333,18,19,0,10,8,0.0,32.0,3.3832430541800824,0.0,30.0,3.730871250078976,,,,37,67.15568250142157,64.28161802942157,0.0,-2.874064472
0x70febac8d7bbf17209c1db45beec6c77c08d1889,1,226.94828431372548,218.16976744186044,34195.083333333336,68,86,0,72,47,0.0,229.99804181385568,10.001980977961288,0.0,676.2677531292597,12.64685412382158,,,,154,859.9860804198673,860.1703641046707,0.0,0.1842836848031222
0x93ff1870219e7c722f61f0c09715ebeafb4de631,1,26374.1125,0.0,105496.45,4,2,0,1,3,0.01,0.05,0.03,0.0,0.0459299012,0.0114824753,,,,6,0.0459299012,0.06,0.0,0.0140700988
0x782b00ceaa3b13ea36044596eb4b33d1eb58bfdd,1,2.2,4.733333333333333,13.866666666666667,2,2,0,1,2,0.00912,0.02,0.01456,0.0,0.01928033,0.009640165,,,,4,0.01928033,0.02912,0.0,0.00983967
0x41545546c1b5a0d72f7f8105523e9579ddcc6b9d,1,469.4625,68.50138888888888,2699.866666666667,4,12,0,12,2,0.00905725,0.027,0.0255047708333333,0.032,0.16,0.0756218125,,,,16,0.30248725,0.30605725,0.0,0.00357
0xe2975f91873dd319871da61077b4c9d1d5d429c0,1,443.1666666666667,103.41666666666669,650.0,1,2,0,2,1,1.0,1.25281471,1.126407355,2.25,2.25,2.25,,,,3,2.25,2.25281471,0.0,0.00281471
0x99f3d11527c4ca9dd4e7e2320ccec21c08abaec5,1,2409.6,124.63229166666666,4403.716666666666,1,16,0,16,1,0.00207002,3.19908571,1.3169600629375,23.0708,23.0708,23.0708,,,,17,23.0708,21.071361007,0.0,-1.999438993
0x1fa4c51efacad606e83cf951dd71f819c8f6273f,1,21050.966666666667,292106.69444444444,1023676.85,7,3,0,2,6,0.0032721446036078,0.02,0.0094240482012026,0.0,0.019706,0.0031190638948763,,,,10,0.0218334472641346,0.0282721446036078,0.0,0.0064386973394732
0x3f95335394e8ef1a7f2e7078eb7548ec504ad471,1,541.6833333333333,0.0,541.6833333333333,1,1,0,1,1,0.1063682561301141,0.1063682561301141,0.1063682561301141,0.1052342561301141,0.1052342561301141,0.1052342561301141,,,,2,0.1052342561301141,0.1063682561301141,0.0,0.001134
0x2d70d8138edd99e32dc72a2fa4465c267ca9d051,1,13283.151851851851,0.0,119548.36666666668,9,1,1,1,7,0.62879,0.62879,0.62879,0.0,58.20282845951015,6.5212250399455725,0.0,0.0,0.0,10,58.69102535951015,0.62879,0.0,-58.062235359510154
0xa964851392668bec4bb806dec39d96a2850ead25,1,712.8499999999999,1380.2508333333333,46139.11666666667,26,20,0,3,4,0.1,69.76,9.44919565,0.0,70.0,7.265603953636202,,,,46,188.90570279454124,188.983913,0.0,0.0782102054587434
0x0000000086c5d614bec59dfd2c9b88f7cb57f23c,1,1192.5833333333333,32.376666666666665,1354.4666666666667,1,5,0,5,1,5.0,24.17863066,10.1005827886,60.502304943,60.502304943,60.502304943,,,,6,60.502304943,50.502913943,0.0,-9.999391
0x4c8535c942a18c15d2e3837eeeb30958a16b8a48,1,14.275,39.76875,1729.4,32,32,0,31,20,0.0054581895,6.51489157,0.5426231940702486,0.0,28.22,0.9190490915420446,,,,64,29.409570929345428,17.363942210247956,0.0,-12.045628719097472
0x41adf29532a797e6421da918003e80ec70535dda,1,84.7502659574468,1047.9420325203253,230761.16666666663,188,205,0,120,4,0.001,18.12838229,0.7342558449814721,0.0,18.12775217,0.8008029138627754,,,,393,150.55094780620175,150.52244822120176,0.0,-0.028499585
0x7402f8bdea1d05f039c98d78cab0da6740fbbc3f,1,1252.203846153846,262.47795698924733,138366.01666666666,104,31,0,28,57,0.000315102,20.581897777,1.0248219766722946,0.0,26.0,0.3422883539669057,,,,135,35.59798881255819,31.769481276841127,0.0,-3.8285075357170584
0xcb515d908e72dd0e3793d285f4c8208cf0dd592d,1,10497.413440860217,50634.860714285714,1034307.8666666668,31,14,0,13,27,0.0001,0.03926237,0.0039598128571428,0.0,0.037393472,0.0017495954,,,,45,0.0542374574,0.05543738,0.0,0.0011999226
0x51d3ce5237b0aacb14ea4ddd1093b10afc69d40a,1,214.4,73.14487179487179,2237.2833333333333,6,13,0,13,6,0.1,9.61,2.228162875,1.199559,10.209202,4.827063229166667,,,,19,28.962379375,28.966117375,0.0,0.003738
0x927748d724f1d163540d95ae83aa9e8bcde767d9,1,220.53333333333333,0.0,220.53333333333333,1,1,0,1,1,5.0,5.0,5.0,4.9998782,4.9998782,4.9998782,,,,2,4.9998782,5.0,0.0,0.0001218
0xe8f3d069db0d50e31181cf660f45b7976c0fbc5f,1,780.5912698412699,2548.7731182795696,128189.21666666666,63,31,0,29,44,0.00014449077817,0.607757897,0.0573646179947635,0.0,1.25,0.0428230743296956,,,,94,2.6978536827708277,1.7783031578376711,0.0,-0.9195505249331564
0xd8a054e24dca6ab7327556262bd186902095b893,1,14.150641025641026,2853.1365384615387,74549.46666666666,26,26,0,18,9,0.01,3.0,0.6549925158739255,0.009664,2.99916,0.6543221312585408,,,,52,17.01237541272206,17.029805412722062,0.0,0.01743
0x962b55decacd69b74d83a1738b1e42c1e834a029,1,304.38039215686274,1233.99375,15046.416666666666,17,8,2,8,8,0.03,1.0,0.16625,0.0,1.146,0.0752941176470588,0.0,0.0,0.0,25,1.28,1.33,0.0,0.05
0x110d246eace2bb15a065db0d351b352dfc048b85,1,4874.85,75.875,5026.6,1,2,0,1,1,0.2,3.0,1.6,3.199559,3.199559,3.199559,,,,3,3.199559,3.2,0.0,0.000441
0xbdf4886524751d21ecd80aeaff429651f9491bcc,1,3767.8166666666666,236.44509803921568,7787.383333333333,1,17,0,16,1,0.04323355,2.0,0.8488634213128821,14.429678162318996,14.429678162318996,14.429678162318996,,,,18,14.429678162318996,14.430678162318996,0.0,0.001
0xeb0c7fb7dfa3677b811a9c2c17f70598be706136,1,44854.51666666667,0.0,44854.51666666667,1,1,0,1,1,5.0,5.0,5.0,4.999559,4.999559,4.999559,,,,2,4.999559,5.0,0.0,0.000441
0x1a8f8122fa84c664ac105607eab99b2e5ae7c11c,1,43454.05909090909,52155.222727272725,1625409.55,11,22,0,22,9,0.000114682,0.234117396,0.0181890008906821,0.0,0.359813,0.0357012899631825,,,,33,0.3927141895950076,0.4001580195950076,0.0,0.00744383
0xf02ed2e4045e024d04e032e9f609d41795a69c1d,1,30.73809523809524,2522.758333333333,20397.233333333334,7,8,0,5,1,0.49949,4.02,1.86579602875,0.499196,5.0691885,2.1312252757142858,,,,15,14.91857693,14.92636823,0.0,0.0077913
0x1c2a263bed6d2b7c6962884c06d2beda9c737a16,1,12363.516666666665,444.7294871794872,141780.16666666666,11,13,0,9,11,0.0555339,20.397832198,3.3019005515384614,0.0,42.8,3.9019163075454544,,,,24,42.921079383,42.92470717,0.0,0.003627787
0xcdc4fca67ecb386458d4ba8a4fb8b726d2af5ce6,1,174.43333333333334,515.0407407407407,4809.8,1,9,0,8,1,0.01,1.96297163,1.0014412922222222,9.01211063,9.01211063,9.01211063,,,,10,9.01211063,9.01297163,0.0,0.000861
0xb467ca6b266edfec39441e82c7dd3b2021da4846,1,95228.23958333331,250175.2875,1762527.066666667,8,4,0,4,7,0.0009,0.93497923,0.2854573075,0.0,0.93366852,0.1420860834603332,,,,12,1.1366886676826653,1.14182923,0.0,0.0051405623173345
0x3171b40d92195d65a406f947daf0d5354a138fb3,1,6.038888888888889,12925.53888888889,38794.73333333333,3,3,0,2,1,0.5,0.5,0.5,0.499727,0.499937,0.499818,,,,6,1.499454,1.5,0.0,0.000546
0x8ad3f1d1620176a1d7e1cd76c18a60a514fed346,1,1911.3666666666668,1685.0633333333335,14159.416666666666,3,5,0,5,2,0.5,1.25,0.8999496,0.743748,2.255,1.4995826666666667,,,,8,4.498748,4.499748,0.0,0.001
0x82dab2b5f2416cc61176c1e03bfd4afff52dcdc1,1,10781.62435897436,704.0533333333334,143681.38333333333,13,5,0,5,11,0.683797047,38.998676979,9.643756848564154,0.0,48.0,3.708784310601598,,,,18,48.21419603782077,48.21878424282077,0.0,0.004588205
0xf358b296ddac14bb76d364a496376107cf5d2866,1,5016.798924731183,3141.648550724637,516810.35,31,115,0,94,26,0.00105938,12.914,0.8589927303929887,0.018035566136421,7.817997029161128,2.708682435503924,,,,146,83.96915550062164,98.7841639951937,0.0,14.815008494572064
0x25ac09820e65144da1df55e8ab2d343fca974040,1,113723.43333333332,626.0833333333334,116227.76666666666,1,4,0,3,1,0.0019431813765496,13.0,4.002929397017516,16.008546588039422,16.008546588039422,16.008546588039426,,,,5,16.008546588039422,16.011717588070063,0.0,0.003171000030639
0xa18dfe5d1d2d1eedf18f0c00f6527e86677189eb,1,375.62121212121207,531.9611111111111,10515.366666666669,11,12,0,11,9,0.02385332,2.3732283059459727,0.7851914054956559,0.0,5.0,0.8548908464498065,,,,23,9.403799310947871,9.422296865947873,0.0,0.018497555
0x2645eb18da2a3ef3a772d2476ae4fc81a86c238e,1,37.07,274.0133333333333,1555.4166666666667,5,5,0,5,5,0.6786459319937816,4.11098873,2.4345557189779523,0.6779896819937816,4.11017498,2.433747008977952,,,,10,12.16873504488976,12.17277859488976,0.0,0.00404355
0xf5e83eff1a77563f25e1fb561cb20e4c51415c52,1,404.3040229885058,1001.3014705882352,45769.066666666666,29,34,0,18,13,0.0,134.888693028405,4.478940855147236,0.0074160316685711,134.877754635631,5.24899710864768,,,,63,152.22091615078273,152.28398907500605,0.0,0.063072924223326
0x10b895676f843a674c5c188299a884d09f44b69d,1,392.23422619047614,864.1705555555556,47890.23333333333,56,30,1,25,14,0.0035029337069795,8.88754061,1.288293197583819,0.0,16.45916581,1.003737381012211,0.15,0.15,0.15,86,56.20929333668382,38.64879592751457,0.15,-17.56049740916925
0xeb7cf9ea7b0c172e4f3a12df3d565a373ccd3583,1,1796.110144927536,302.96458333333334,43734.25,23,8,0,3,7,0.0039596606967442,30.906011159936966,5.949718863528579,0.0,30.0,2.163976020593544,,,,31,49.77144847365152,47.59775090822864,0.0,-2.17369756542288
0x7abd5104d633738867a763e2de30c9870a603396,1,18.978571428571428,0.0,132.85,7,1,0,1,7,6.2,6.2,6.2,0.2,1.0,0.8849132857142857,,,,8,6.194393,6.2,0.0,0.005607
0x3da35833d1968b12b17488277ce85a0ea1518813,1,6076.301960784313,363.5083333333333,104024.15,17,2,0,2,5,0.01365856,0.03,0.02182928,0.0,0.1788332916055652,0.0417596565449872,,,,19,0.7099141612647828,0.04365856,0.0,-0.6662556012647828
0xe93a6627cdfb1f3b640e4eab649b897786602051,1,64.17222222222223,2299.847222222222,14569.15,12,6,2,5,4,0.0,2.0,0.3333500168333334,0.0,318.33753013127114,26.6114608442726,0.0,0.0,0.0,18,319.33753013127114,2.000100101,0.0,-317.33743003027115
0x1616820bb1184eb0bfbf92480eff78fabd0e33db,1,20607.76944444445,874.4444444444445,134139.95,6,12,0,9,3,0.0,318.33753013127114,26.628469924891107,0.0,100.0,53.333333333333336,,,,18,320.0,319.5416390986933,0.0,-0.4583609013067216
0x8ee48417e24a1903b11056aa904f8de887c2c350,1,359.09166666666664,1481.6066666666668,33223.05,10,20,0,14,3,0.01,4.0,1.00587585,0.199034,6.999517000000347,2.031268699999952,,,,30,20.31268699999952,20.117517,0.0,-0.195169999999517
0x72dc6ad43749a9fa2ae381ed35b5fd8f6604c7bf,1,856.1238095238095,2361.139285714285,39048.816666666666,7,14,0,7,6,0.01,2.0512264,0.9211374621397732,0.4,5.0,1.841360824279546,,,,21,12.889525769956823,12.895924469956823,0.0,0.0063987
0x401e72fbd9d8e23d7397583695ab9b4c247b762d,1,229.86666666666665,165.86111111111111,2642.083333333333,5,9,0,8,4,0.003,0.03,0.0096820017777777,0.002202,0.0425027966357757,0.0158990772,,,,14,0.079495386,0.087138016,0.0,0.00764263
0x41b9d703d0ef1d19f4b631604f45f663c5416bf8,1,170.1648148148148,0.0,1531.4833333333331,9,1,0,1,2,813.5287616675366,813.5287616675366,813.5287616675366,12.827236496536589,100.0,90.31413738850408,,,,10,812.8272364965367,813.5287616675366,0.0,0.701525171
0x848668c8c07924d77a600df4033c6e3170fb7aed,1,28417.986274509803,1689.3805555555557,543923.4666666667,17,36,0,10,7,0.00218986094383,75.19807306094557,4.58259960807299,0.0,50.5,3.67830273,,,,53,62.53114641,164.97358589062765,0.0,102.44243948062764
0x51286825c4c588c05b7c1d6b513828cdf2117c63,1,958.6816666666668,0.0,9586.816666666668,10,1,3,1,4,0.75961044,0.75961044,0.75961044,0.0,813.5287616675366,81.35587616675366,0.0,0.0,0.0,11,813.5587616675366,0.75961044,0.0,-812.7991512275366
0x39d80d7de4345821b6691ee6d71347323a8178c9,1,5370.082704402516,2565.9968750000003,407782.2333333333,53,48,1,46,19,0.0,1.0003918,0.670545046401466,0.0,33.752326021530955,1.00468027239742,0.045,0.045,0.045,101,53.24805443706325,32.186162227270366,0.045,-21.061892209792887
0xfd6fce575e3a117a0d889d1b32b5e3d5e5c98bdb,1,176.45517676767676,265.9811032863849,145414.88333333333,396,284,4,206,15,0.0,20.0,0.956562462946579,0.0,61.0,0.6844966374789864,0.0,0.0,0.0,680,271.0606684416786,271.6637394768284,0.0,0.6030710351497632
0xfba4f48ab4a394ff38af368b7c2b37547a41e1b0,1,478.0124149659864,1084.036111111111,53349.43333333333,98,6,0,6,42,0.01,6.749452342128307,2.4944256437384418,0.0,56.7834,3.0983796723784103,,,,104,303.6412078930842,14.96655386243065,0.0,-288.6746540306535
0x84936a1035298768044a98aa85312d17af2c63c8,1,12453.5,17.166666666666668,12487.833333333334,1,2,0,2,1,2.0,2.491092894592011,2.2455464472960056,4.486092894592011,4.486092894592011,4.486092894592011,,,,3,4.486092894592011,4.491092894592011,0.0,0.005
0xa1ce6a77c6b0d54e305f1e23633b3778693e9818,1,525.5555555555555,0.0,1576.6666666666667,3,1,0,1,2,8.0,8.0,8.0,0.05,4.998824,2.666274666666667,,,,4,7.998824,8.0,0.0,0.001176
0x24f4a749095f9d8489090e0d369f8419e347b594,1,1939.896296296296,12483.144444444444,466852.26666666666,9,36,1,36,7,0.0032554811904732,1.0,0.9170112065909812,0.0,10.0,3.756622451939409,0.045,0.045,0.045,45,33.80960206745468,33.012403437275324,0.045,-0.7971986301793585
0xa79bab8d82baa14884f4be6244d11eed6ac6fd3f,1,68011.55833333333,0.0,136023.11666666667,2,1,0,1,2,0.015802287499979,0.015802287499979,0.015802287499979,0.0,0.006064593499979,0.0030322967499895,,,,3,0.006064593499979,0.015802287499979,0.0,0.009737694
0x27210b23018bceffdf2762359ebb337e429ec000,1,143.09211711711714,5555.707142857143,176737.43333333332,148,28,0,24,65,0.011213080459474,25.78,2.3910438238899663,0.0,31.0472469450436,1.1356101970610015,,,,176,168.07030916502822,66.94922706891904,0.0,-101.12108209610916
0x262441a1a31b44b469eef4380ec7de275c17e890,1,102.5616134751773,5835.131944444444,159324.75,188,24,0,21,78,0.0088271998176133,7.0,0.5348431915596757,0.0,16.0,0.3259289372946189,,,,212,61.274640211388366,12.83623659743222,0.0,-48.438403613956154
0x9a092a20ef112da183e14c7ede7ed9fb292cdef0,1,2560.0714285714284,13990.398148148148,179675.08333333334,21,9,0,6,14,0.02,0.09,0.0573333333333333,0.0,0.20527733168,0.0690564138374882,,,,30,1.4501846905872524,0.516,0.0,-0.9341846905872524
0xb2628597aac64b136c2aae3a516ea79a44817d77,1,787.5221187943262,32.20485418398448,606047.8333333334,376,9624,0,9581,57,3.21916e-06,39.999979,1.953862768657536,0.0009433,240.0,49.99086966143617,,,,10000,18796.5669927,18803.97528556012,0.0,7.408292860122064
0x75c2516e5c897b28cca3a878350eb5d1befd0c5f,1,1414.6847222222225,14330.044444444444,59966.35,12,3,0,3,7,0.00872986,0.0656294,0.0350219099999999,0.0,0.9271569065263822,0.1849749003967038,,,,15,2.2196988047604465,0.10506573,0.0,-2.1146330747604463
0xacd1d40f00f3ada36927b7a78473af6ccb7ca6cb,1,4.516666666666667,287.1532362459547,29838.75,58,103,0,86,19,0.0027027782697806,11.08833549,0.9925165306369218,0.242579375,9.20965777826978,1.7590036335742243,,,,161,102.022210747305,102.22920265560295,0.0,0.206991908297937
0x2a013a5062420607038c1e162fb46a177dbb287e,1,859.0134114583333,4354.343085106383,519261.9666666667,128,94,0,74,56,0.0,1.699559,0.0389252758068321,0.0,1.359838652626745,0.0273657661712379,,,,222,3.5028180699184532,3.65897592584222,0.0,0.1561578559237663
0x87d7da420bda88693d945475a75f2d4a849f8d93,1,11.861111111111112,9.008333333333333,53.6,3,2,0,2,2,0.0096,0.01928033,0.014440165,0.0,0.017235095,0.0057450316666666,,,,5,0.017235095,0.02888033,0.0,0.011645235
0x96ec7c34b029015c9bea88d284c6a456bf0a6faa,1,27245.629166666666,54845.43555555555,1149629.0833333333,12,15,0,10,3,0.02445,18.49345124,2.090397589333333,0.0,19.873388673,2.60719023525,,,,27,31.286282823,31.35596384,0.0,0.069681017
0x73c6988c0b414813d8c49977abd7d1805ca0122d,1,1014.9666666666668,195.06666666666663,1405.1,1,2,0,2,1,3.0,3.13969838,3.06984919,6.13888463,6.13888463,6.13888463,,,,3,6.13888463,6.13969838,0.0,0.00081375
0x28645844df0fdfc8e17d5fc01b9cbd09c4d9dba3,1,586.4880952380953,3627.3363636363633,44006.11666666667,7,11,0,11,6,0.00432408,5.4973679,1.02988103,0.0,5.5,1.5714285714285714,,,,18,11.0,11.32869133,0.0,0.32869133
0x57269f40f4bcf93643be082be3e5082a4269d02a,1,3164.926515151515,2418.767575757576,341917.36666666664,66,55,0,39,26,0.00073,25.06825938306303,1.1119281748429677,0.0,24.7,1.226242040711038,,,,121,80.9319746869285,61.15604961636323,0.0,-19.775925070565272
0xac674b8d0e05d8d34a627cb20338a7c192231575,1,4105.9682539682535,23686.1125,370458.68333333335,21,12,0,12,9,0.004781628,20.0,2.5177096269770805,0.0,15.0,1.4392005455413783,,,,33,30.223211456368944,30.212515523724967,0.0,-0.0106959326439752
0xe020bd03cb5472d7d4b6729e3e4dae8024e0a63e,1,1727.0083333333334,1597.1,6648.216666666666,2,2,0,2,1,2.257708,2.378834565,2.3182712825,2.377658565,4.20576969,3.2917141275,,,,4,6.583428255,4.636542565,0.0,-1.94688569
0x91518450bd1cb56ac96d7855fb1081a8bfaddd9c,1,259.51015625,26565.861494252877,803627.2833333333,128,29,0,17,67,0.0022098725992489,2.236383,0.2422100891667437,0.0,13.14,0.1771242183044261,,,,157,22.671899942966544,7.02409258583557,0.0,-15.647807357130974
0xc6e9b072af6b1222be1b581c6f3e1a00a18e0f42,1,1757.7037037037037,47.175,15913.683333333332,9,2,0,2,6,0.1048178741174924,11.556650620000008,5.830734247058751,0.0,4.0,1.2903841607908335,,,,11,11.6134574471175,11.6614684941175,0.0,0.048011047
0x97b9ff9cfac7f7f2c9b9ba74f3899c56f67319a0,1,6376.294444444445,473158.9277777778,1438605.6666666667,3,3,0,3,3,0.105,6.195,2.408226576666667,1.02881873,6.194087,2.7843122433333334,,,,6,8.35293673,7.22467973,0.0,-1.128257
0xe7f25cec2687b2d08969ef21d06b40aba248c177,1,1001.1752136752136,4628.83275862069,212327.81666666668,78,29,0,19,40,0.0065,0.6,0.140866150505541,0.0031166956130848,0.36,0.0505110874504189,,,,107,3.939864821132676,4.0851183646606914,0.0,0.1452535435280152
0x380fbbe893826049941d0db5e88fb3fbd60a7657,1,9207.075,0.0,18414.15,2,1,0,1,2,635.0,635.0,635.0,300.0,334.99181,317.495905,,,,3,634.99181,635.0,0.0,0.00819
0x86da32e89924170cdfc8b11a6191b22ccb65a658,1,555.4379581151832,1326.3800546448088,186997.8333333333,191,61,0,53,62,0.0041732368776842,10.836185,1.0899787775590206,0.0,15.3,0.3928957957636115,,,,252,75.04309699084979,66.48870543110026,0.0,-8.554391559749542
